$0;1716248669151370017;1.14;KIEKER;MacBook-Pro.local;1;false;0;NANOSECONDS;0
$1;1716248726372171027;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693066;1716248726372168879;1716248726372169749;MacBook-Pro.local;0;0
$1;1716248726372194962;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693067;1716248726372192690;1716248726372193572;MacBook-Pro.local;0;0
$1;1716248726372300838;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693068;1716248726372298020;1716248726372299267;MacBook-Pro.local;0;0
$1;1716248726372347089;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693069;1716248726372344466;1716248726372345587;MacBook-Pro.local;0;0
$1;1716248726372362108;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693070;1716248726372360201;1716248726372360948;MacBook-Pro.local;0;0
$1;1716248726372393728;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693071;1716248726372391600;1716248726372392460;MacBook-Pro.local;0;0
$1;1716248726372463526;public net.sourceforge.stripes.action.ForwardResolution org.mybatis.jpetstore.web.actions.CatalogActionBean.viewMain();<no-session-id>;3474667850004693072;1716248726372458306;1716248726372461813;MacBook-Pro.local;0;0
$1;1716248726376243948;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693073;1716248726376240095;1716248726376241184;MacBook-Pro.local;1;1
$1;1716248726376270611;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693073;1716248726376229988;1716248726376268962;MacBook-Pro.local;0;0
$1;1716248726376362966;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693074;1716248726376360835;1716248726376361581;MacBook-Pro.local;1;1
$1;1716248726376367765;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693074;1716248726376355528;1716248726376366749;MacBook-Pro.local;0;0
$1;1716248726376593806;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693075;1716248726376590666;1716248726376592101;MacBook-Pro.local;0;0
$1;1716248726376654617;public java.lang.String org.mybatis.jpetstore.web.actions.CatalogActionBean.getKeyword();<no-session-id>;3474667850004693076;1716248726376651830;1716248726376653205;MacBook-Pro.local;0;0
$1;1716248726376714138;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693077;1716248726376711742;1716248726376712756;MacBook-Pro.local;0;0
$1;1716248726378677195;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693078;1716248726378673149;1716248726378674119;MacBook-Pro.local;1;1
$1;1716248726378705975;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693078;1716248726378664444;1716248726378704192;MacBook-Pro.local;0;0
$1;1716248726378778579;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693079;1716248726378775686;1716248726378777052;MacBook-Pro.local;0;0
$1;1716248726379505092;public java.lang.String org.mybatis.jpetstore.domain.Account.getFirstName();<no-session-id>;3474667850004693080;1716248726379500086;1716248726379502365;MacBook-Pro.local;0;0
$1;1716248726380190335;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693081;1716248726380186414;1716248726380187362;MacBook-Pro.local;1;1
$1;1716248726380203033;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693081;1716248726380177024;1716248726380201581;MacBook-Pro.local;0;0
$1;1716248726380266109;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693082;1716248726380262797;1716248726380264350;MacBook-Pro.local;0;0
$1;1716248726380293172;public boolean org.mybatis.jpetstore.domain.Account.isBannerOption();<no-session-id>;3474667850004693083;1716248726380289779;1716248726380291648;MacBook-Pro.local;0;0
$1;1716248726380352267;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693084;1716248726380349571;1716248726380350683;MacBook-Pro.local;0;0
$1;1716248726380375162;public java.lang.String org.mybatis.jpetstore.domain.Account.getBannerName();<no-session-id>;3474667850004693085;1716248726380372655;1716248726380373752;MacBook-Pro.local;0;0
$1;1716248726960849573;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693086;1716248726960839585;1716248726960844508;MacBook-Pro.local;0;0
$1;1716248726960890096;public void org.mybatis.jpetstore.web.actions.AbstractActionBean.setContext(net.sourceforge.stripes.action.ActionBeanContext);<no-session-id>;3474667850004693087;1716248726960887191;1716248726960888486;MacBook-Pro.local;0;0
$1;1716248726960904219;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693088;1716248726960902417;1716248726960903179;MacBook-Pro.local;0;0
$1;1716248726960929949;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693089;1716248726960927921;1716248726960928695;MacBook-Pro.local;0;0
$1;1716248726961058616;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693090;1716248726961055729;1716248726961056918;MacBook-Pro.local;0;0
$1;1716248726961173118;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693091;1716248726961170489;1716248726961171535;MacBook-Pro.local;0;0
$1;1716248726961189559;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693092;1716248726961187624;1716248726961188351;MacBook-Pro.local;0;0
$1;1716248726962256817;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693093;1716248726962251760;1716248726962253854;MacBook-Pro.local;0;0
$1;1716248726962545545;public void org.mybatis.jpetstore.web.actions.CatalogActionBean.setKeyword(java.lang.String);<no-session-id>;3474667850004693094;1716248726962532921;1716248726962542387;MacBook-Pro.local;0;0
$1;1716248726963048530;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693095;1716248726963041270;1716248726963044456;MacBook-Pro.local;0;0
$1;1716248726972112024;public org.mybatis.jpetstore.domain.Product.<init>();<no-session-id>;3474667850004693096;1716248726972093277;1716248726972107983;MacBook-Pro.local;2;2
$1;1716248726972429645;public void org.mybatis.jpetstore.domain.Product.setProductId(java.lang.String);<no-session-id>;3474667850004693096;1716248726972424389;1716248726972426632;MacBook-Pro.local;3;2
$1;1716248726972492975;public void org.mybatis.jpetstore.domain.Product.setName(java.lang.String);<no-session-id>;3474667850004693096;1716248726972489852;1716248726972491177;MacBook-Pro.local;4;2
$1;1716248726972565567;public void org.mybatis.jpetstore.domain.Product.setDescription(java.lang.String);<no-session-id>;3474667850004693096;1716248726972563023;1716248726972564093;MacBook-Pro.local;5;2
$1;1716248726972599718;public void org.mybatis.jpetstore.domain.Product.setCategoryId(java.lang.String);<no-session-id>;3474667850004693096;1716248726972583574;1716248726972596892;MacBook-Pro.local;6;2
$1;1716248726972683377;public org.mybatis.jpetstore.domain.Product.<init>();<no-session-id>;3474667850004693096;1716248726972680704;1716248726972681839;MacBook-Pro.local;7;2
$1;1716248726972728618;public void org.mybatis.jpetstore.domain.Product.setProductId(java.lang.String);<no-session-id>;3474667850004693096;1716248726972726006;1716248726972727183;MacBook-Pro.local;8;2
$1;1716248726972745713;public void org.mybatis.jpetstore.domain.Product.setName(java.lang.String);<no-session-id>;3474667850004693096;1716248726972743646;1716248726972744596;MacBook-Pro.local;9;2
$1;1716248726972761479;public void org.mybatis.jpetstore.domain.Product.setDescription(java.lang.String);<no-session-id>;3474667850004693096;1716248726972759634;1716248726972760350;MacBook-Pro.local;10;2
$1;1716248726972787982;public void org.mybatis.jpetstore.domain.Product.setCategoryId(java.lang.String);<no-session-id>;3474667850004693096;1716248726972786080;1716248726972786837;MacBook-Pro.local;11;2
$1;1716248726973366398;public java.util.List org.mybatis.jpetstore.service.CatalogService.searchProductList(java.lang.String);<no-session-id>;3474667850004693096;1716248726964194313;1716248726973361696;MacBook-Pro.local;1;1
$1;1716248726973390604;public net.sourceforge.stripes.action.ForwardResolution org.mybatis.jpetstore.web.actions.CatalogActionBean.searchProducts();<no-session-id>;3474667850004693096;1716248726964128336;1716248726973388911;MacBook-Pro.local;0;0
$1;1716248727455151891;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693097;1716248727455146961;1716248727455147869;MacBook-Pro.local;1;1
$1;1716248727455783282;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693097;1716248727455136295;1716248727455777998;MacBook-Pro.local;0;0
$1;1716248727456324003;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693098;1716248727456320690;1716248727456321387;MacBook-Pro.local;1;1
$1;1716248727457601077;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693098;1716248727456312575;1716248727457596213;MacBook-Pro.local;0;0
$1;1716248727458478884;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693099;1716248727458474748;1716248727458476187;MacBook-Pro.local;0;0
$1;1716248727459110836;public java.lang.String org.mybatis.jpetstore.web.actions.CatalogActionBean.getKeyword();<no-session-id>;3474667850004693100;1716248727459106385;1716248727459107834;MacBook-Pro.local;0;0
$1;1716248727459954530;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693101;1716248727459950090;1716248727459951866;MacBook-Pro.local;0;0
$1;1716248727469347217;public java.util.List org.mybatis.jpetstore.web.actions.CatalogActionBean.getProductList();<no-session-id>;3474667850004693102;1716248727469329340;1716248727469341459;MacBook-Pro.local;0;0
$1;1716248727473512035;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693103;1716248727473496321;1716248727473508586;MacBook-Pro.local;0;0
$1;1716248727474682428;public java.lang.String org.mybatis.jpetstore.domain.Product.getDescription();<no-session-id>;3474667850004693104;1716248727474671549;1716248727474678814;MacBook-Pro.local;0;0
$1;1716248727475770460;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693105;1716248727475720712;1716248727475766612;MacBook-Pro.local;0;0
$1;1716248727475906457;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693106;1716248727475903609;1716248727475904626;MacBook-Pro.local;0;0
$1;1716248727476453927;public java.lang.String org.mybatis.jpetstore.domain.Product.getName();<no-session-id>;3474667850004693107;1716248727476442914;1716248727476450667;MacBook-Pro.local;0;0
$1;1716248727476582120;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693108;1716248727476579362;1716248727476580315;MacBook-Pro.local;0;0
$1;1716248727476901121;public java.lang.String org.mybatis.jpetstore.domain.Product.getDescription();<no-session-id>;3474667850004693109;1716248727476897292;1716248727476898713;MacBook-Pro.local;0;0
$1;1716248727477563597;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693110;1716248727477559733;1716248727477561040;MacBook-Pro.local;0;0
$1;1716248727477823834;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693111;1716248727477820189;1716248727477821329;MacBook-Pro.local;0;0
$1;1716248727478707967;public java.lang.String org.mybatis.jpetstore.domain.Product.getName();<no-session-id>;3474667850004693112;1716248727478702859;1716248727478704596;MacBook-Pro.local;0;0
$1;1716248727480563294;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693113;1716248727480559571;1716248727480560436;MacBook-Pro.local;1;1
$1;1716248727480787372;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693113;1716248727480549565;1716248727480784885;MacBook-Pro.local;0;0
$1;1716248727480940516;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693114;1716248727480937327;1716248727480938540;MacBook-Pro.local;0;0
$1;1716248727480969796;public boolean org.mybatis.jpetstore.domain.Account.isBannerOption();<no-session-id>;3474667850004693115;1716248727480966838;1716248727480968520;MacBook-Pro.local;0;0
$1;1716248727481266182;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693116;1716248727481263064;1716248727481264224;MacBook-Pro.local;0;0
$1;1716248727481300784;public java.lang.String org.mybatis.jpetstore.domain.Account.getBannerName();<no-session-id>;3474667850004693117;1716248727481298211;1716248727481299353;MacBook-Pro.local;0;0
$1;1716248732859573762;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693118;1716248732859550492;1716248732859567940;MacBook-Pro.local;0;0
$1;1716248732859636302;public void org.mybatis.jpetstore.web.actions.AbstractActionBean.setContext(net.sourceforge.stripes.action.ActionBeanContext);<no-session-id>;3474667850004693119;1716248732859632723;1716248732859634036;MacBook-Pro.local;0;0
$1;1716248732859655034;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693120;1716248732859653223;1716248732859653961;MacBook-Pro.local;0;0
$1;1716248732859677031;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693121;1716248732859675445;1716248732859676019;MacBook-Pro.local;0;0
$1;1716248732859872968;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693122;1716248732859869816;1716248732859870979;MacBook-Pro.local;0;0
$1;1716248732859927965;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693123;1716248732859925696;1716248732859926472;MacBook-Pro.local;0;0
$1;1716248732859944512;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693124;1716248732859942770;1716248732859943404;MacBook-Pro.local;0;0
$1;1716248732859984712;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693125;1716248732859982571;1716248732859983277;MacBook-Pro.local;0;0
$1;1716248732860170560;public net.sourceforge.stripes.action.ForwardResolution org.mybatis.jpetstore.web.actions.CatalogActionBean.viewMain();<no-session-id>;3474667850004693126;1716248732860165921;1716248732860168775;MacBook-Pro.local;0;0
$1;1716248732864749994;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693127;1716248732864745460;1716248732864746448;MacBook-Pro.local;1;1
$1;1716248732864770440;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693127;1716248732864730310;1716248732864768960;MacBook-Pro.local;0;0
$1;1716248732864967565;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693128;1716248732864964801;1716248732864965560;MacBook-Pro.local;1;1
$1;1716248732864974845;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693128;1716248732864957766;1716248732864973733;MacBook-Pro.local;0;0
$1;1716248732865242230;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693129;1716248732865239142;1716248732865240367;MacBook-Pro.local;0;0
$1;1716248732865330760;public java.lang.String org.mybatis.jpetstore.web.actions.CatalogActionBean.getKeyword();<no-session-id>;3474667850004693130;1716248732865327441;1716248732865328879;MacBook-Pro.local;0;0
$1;1716248732865437677;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693131;1716248732865435193;1716248732865436154;MacBook-Pro.local;0;0
$1;1716248732866921254;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693132;1716248732866917783;1716248732866918520;MacBook-Pro.local;1;1
$1;1716248732866938734;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693132;1716248732866909970;1716248732866937434;MacBook-Pro.local;0;0
$1;1716248732866998427;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693133;1716248732866995934;1716248732866996978;MacBook-Pro.local;0;0
$1;1716248732867021536;public java.lang.String org.mybatis.jpetstore.domain.Account.getFirstName();<no-session-id>;3474667850004693134;1716248732867019295;1716248732867020388;MacBook-Pro.local;0;0
$1;1716248732867877739;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693135;1716248732867874661;1716248732867875308;MacBook-Pro.local;1;1
$1;1716248732867892196;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693135;1716248732867867014;1716248732867891032;MacBook-Pro.local;0;0
$1;1716248732867958658;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693136;1716248732867956099;1716248732867957163;MacBook-Pro.local;0;0
$1;1716248732867981829;public boolean org.mybatis.jpetstore.domain.Account.isBannerOption();<no-session-id>;3474667850004693137;1716248732867979284;1716248732867980625;MacBook-Pro.local;0;0
$1;1716248732868028472;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693138;1716248732868026355;1716248732868027034;MacBook-Pro.local;0;0
$1;1716248732868048278;public java.lang.String org.mybatis.jpetstore.domain.Account.getBannerName();<no-session-id>;3474667850004693139;1716248732868046150;1716248732868047119;MacBook-Pro.local;0;0
$1;1716248733183668959;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693140;1716248733183660534;1716248733183663448;MacBook-Pro.local;0;0
$1;1716248733183981556;public void org.mybatis.jpetstore.web.actions.AbstractActionBean.setContext(net.sourceforge.stripes.action.ActionBeanContext);<no-session-id>;3474667850004693141;1716248733183977191;1716248733183978753;MacBook-Pro.local;0;0
$1;1716248733184011962;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693142;1716248733184008608;1716248733184009824;MacBook-Pro.local;0;0
$1;1716248733184051713;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693143;1716248733184049675;1716248733184050353;MacBook-Pro.local;0;0
$1;1716248733184788962;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693144;1716248733184784282;1716248733184786078;MacBook-Pro.local;0;0
$1;1716248733184960121;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693145;1716248733184957333;1716248733184958259;MacBook-Pro.local;0;0
$1;1716248733184985133;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693146;1716248733184982996;1716248733184983826;MacBook-Pro.local;0;0
$1;1716248733190976273;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693147;1716248733190971179;1716248733190972882;MacBook-Pro.local;0;0
$1;1716248733191156290;public void org.mybatis.jpetstore.web.actions.CatalogActionBean.setKeyword(java.lang.String);<no-session-id>;3474667850004693148;1716248733191151729;1716248733191153737;MacBook-Pro.local;0;0
$1;1716248733191650217;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693149;1716248733191646240;1716248733191647809;MacBook-Pro.local;0;0
$1;1716248733196295095;public java.util.List org.mybatis.jpetstore.service.CatalogService.searchProductList(java.lang.String);<no-session-id>;3474667850004693150;1716248733192392084;1716248733196290871;MacBook-Pro.local;1;1
$1;1716248733196317681;public net.sourceforge.stripes.action.ForwardResolution org.mybatis.jpetstore.web.actions.CatalogActionBean.searchProducts();<no-session-id>;3474667850004693150;1716248733192381129;1716248733196316118;MacBook-Pro.local;0;0
$1;1716248733201060555;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693151;1716248733201057008;1716248733201057772;MacBook-Pro.local;1;1
$1;1716248733201079696;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693151;1716248733201048320;1716248733201078431;MacBook-Pro.local;0;0
$1;1716248733201172381;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693152;1716248733201170280;1716248733201170857;MacBook-Pro.local;1;1
$1;1716248733201176988;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693152;1716248733201164632;1716248733201176318;MacBook-Pro.local;0;0
$1;1716248733201379201;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693153;1716248733201376036;1716248733201377442;MacBook-Pro.local;0;0
$1;1716248733201432966;public java.lang.String org.mybatis.jpetstore.web.actions.CatalogActionBean.getKeyword();<no-session-id>;3474667850004693154;1716248733201430280;1716248733201431429;MacBook-Pro.local;0;0
$1;1716248733201532276;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693155;1716248733201528516;1716248733201529317;MacBook-Pro.local;0;0
$1;1716248733202852929;public java.util.List org.mybatis.jpetstore.web.actions.CatalogActionBean.getProductList();<no-session-id>;3474667850004693156;1716248733202848929;1716248733202850374;MacBook-Pro.local;0;0
$1;1716248733204320262;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693157;1716248733204312458;1716248733204314236;MacBook-Pro.local;0;0
$1;1716248733204521867;public java.lang.String org.mybatis.jpetstore.domain.Product.getDescription();<no-session-id>;3474667850004693158;1716248733204494997;1716248733204496760;MacBook-Pro.local;0;0
$1;1716248733204960722;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693159;1716248733204955141;1716248733204957192;MacBook-Pro.local;0;0
$1;1716248733205202575;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693160;1716248733205199034;1716248733205200244;MacBook-Pro.local;0;0
$1;1716248733205378764;public java.lang.String org.mybatis.jpetstore.domain.Product.getName();<no-session-id>;3474667850004693161;1716248733205375759;1716248733205376837;MacBook-Pro.local;0;0
$1;1716248733205540736;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693162;1716248733205538100;1716248733205539046;MacBook-Pro.local;0;0
$1;1716248733205590983;public java.lang.String org.mybatis.jpetstore.domain.Product.getDescription();<no-session-id>;3474667850004693163;1716248733205588471;1716248733205589493;MacBook-Pro.local;0;0
$1;1716248733205767189;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693164;1716248733205765208;1716248733205765966;MacBook-Pro.local;0;0
$1;1716248733205817843;public java.lang.String org.mybatis.jpetstore.domain.Product.getProductId();<no-session-id>;3474667850004693165;1716248733205815818;1716248733205816514;MacBook-Pro.local;0;0
$1;1716248733205935957;public java.lang.String org.mybatis.jpetstore.domain.Product.getName();<no-session-id>;3474667850004693166;1716248733205933945;1716248733205934724;MacBook-Pro.local;0;0
$1;1716248733206036415;public java.lang.String org.mybatis.jpetstore.domain.Account.getUsername();<no-session-id>;3474667850004693167;1716248733206034833;1716248733206035393;MacBook-Pro.local;1;1
$1;1716248733206064238;public boolean org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated();<no-session-id>;3474667850004693167;1716248733206029613;1716248733206062580;MacBook-Pro.local;0;0
$1;1716248733206120599;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693168;1716248733206118488;1716248733206119476;MacBook-Pro.local;0;0
$1;1716248733206140954;public boolean org.mybatis.jpetstore.domain.Account.isBannerOption();<no-session-id>;3474667850004693169;1716248733206138617;1716248733206140020;MacBook-Pro.local;0;0
$1;1716248733206190278;public org.mybatis.jpetstore.domain.Account org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount();<no-session-id>;3474667850004693170;1716248733206188474;1716248733206189137;MacBook-Pro.local;0;0
$1;1716248733206207960;public java.lang.String org.mybatis.jpetstore.domain.Account.getBannerName();<no-session-id>;3474667850004693171;1716248733206206190;1716248733206206953;MacBook-Pro.local;0;0
$1;1716248733594170399;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693172;1716248733594165028;1716248733594167150;MacBook-Pro.local;0;0
$1;1716248733594212948;public void org.mybatis.jpetstore.web.actions.AbstractActionBean.setContext(net.sourceforge.stripes.action.ActionBeanContext);<no-session-id>;3474667850004693173;1716248733594210754;1716248733594211655;MacBook-Pro.local;0;0
$1;1716248733594226633;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693174;1716248733594225171;1716248733594225733;MacBook-Pro.local;0;0
$1;1716248733594249145;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693175;1716248733594247801;1716248733594248314;MacBook-Pro.local;0;0
$1;1716248733594347052;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693176;1716248733594344806;1716248733594345572;MacBook-Pro.local;0;0
$1;1716248733594437158;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693177;1716248733594435197;1716248733594435900;MacBook-Pro.local;0;0
$1;1716248733594451965;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3474667850004693178;1716248733594450380;1716248733594450957;MacBook-Pro.local;0;0
